kind,etag,id,snippet,contentDetails,status,channelId,channelTitle,publishedAt,playlistId,videoId,nextPageToken,extraction_date
youtube#playlistItem,jl0Go-RlynmNnxdZ70vxPLfby7I,VVUyYlpnaWhxaWJGRF92aGFZRVhRWkZnLm5lVVdGYm0tdUpV,"{'publishedAt': '2023-06-07T18:07:33Z', 'channelId': 'UC2bZgihqibFD_vhaYEXQZFg', 'title': '🔴 LIVE: Mauro Cid na mira, Nikolas humilhado, Deltan cassado | Galãs Feios', 'description': '🔴 Seja membro deste canal:\r\nhttps://www.youtube.com/channel/UC2bZgihqibFD_vhaYEXQZFg/join\r\n\r\n🔴 Se inscreva no nosso curso “Como começar seu canal no Youtube” no ICL: https://icl1.com.br/galas-padrao/\r\n\r\n🔴 Apoie a Galãs Feios pra gente poder continuar denunciando os golpes: https://apoia.se/galasfeios\r\n\r\nConta Galãs Feios Assessoria e Com.\r\nBanco Itaú\r\nAg: 0188\r\nCC: 17965-9\r\nCNPJ: 15277493/0001-89\r\n\r\nPIX: galasfeios@gmail.com\r\n\r\nPayPal: galasfeios@gmail.com\r\n\r\n🔴 Compre nossas camisetas e bonés: https://www.elcabriton.com/galas-feios', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/neUWFbm-uJU/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/neUWFbm-uJU/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/neUWFbm-uJU/hqdefault_live.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/neUWFbm-uJU/sddefault_live.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/neUWFbm-uJU/maxresdefault_live.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'Galãs Feios', 'playlistId': 'UU2bZgihqibFD_vhaYEXQZFg', 'position': 0, 'resourceId': {'kind': 'youtube#video', 'videoId': 'neUWFbm-uJU'}, 'videoOwnerChannelTitle': 'Galãs Feios', 'videoOwnerChannelId': 'UC2bZgihqibFD_vhaYEXQZFg'}",,,UC2bZgihqibFD_vhaYEXQZFg,Galãs Feios,2023-06-07T18:07:33Z,UU2bZgihqibFD_vhaYEXQZFg,neUWFbm-uJU,EAAaBlBUOkNESQ,2023-06-07 16:46:13.446335
youtube#playlistItem,8Ahla0R0BRtWlSxJH87Do_e7Iys,VVUyYlpnaWhxaWJGRF92aGFZRVhRWkZnLnRTLUEtLXV0Q3o0,"{'publishedAt': '2023-05-10T22:38:06Z', 'channelId': 'UC2bZgihqibFD_vhaYEXQZFg', 'title': 'Jogador só faltou bater em juiz para manipular resultado | Galãs Feios', 'description': 'Jogadores até da série A do Brasileirão atuando em times tradicionais toparam participar de esquemas para fazer uma graninha por fora.De acordo com a Operação Penalidade Máxima, do Ministério Público de Goias, pelo menos 13 jogos das séries A e B do brasileirão e de campeonatos estaduais, e 16 pessoas estão envolvidos no esquema. As denúncias já foram acatadas pela Justiça. Helder comenta.\n\nSeja membro deste canal e ganhe benefícios:\nhttps://www.youtube.com/channel/UC2bZgihqibFD_vhaYEXQZFg/join\n\nEdição por Pedro Bernardi: https://www.instagram.com/pedrmov/\n\nSe inscreva no nosso canal e não deixe de ativar as notificações no sininho para não perder mais nenhum episódio: https://goo.gl/9l6Elt\n\nInstagram: https://instagram.com/galasfeiosoficial\n\nFacebook: https://www.facebook.com/galasfeios \n\nTwitter: https://twitter.com/galas_oficial\n\nAssessoria e comercial: comercial@galasfeios.com\n\n#RolouNaLive', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/tS-A--utCz4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/tS-A--utCz4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/tS-A--utCz4/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/tS-A--utCz4/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/tS-A--utCz4/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'Galãs Feios', 'playlistId': 'UU2bZgihqibFD_vhaYEXQZFg', 'position': 143, 'resourceId': {'kind': 'youtube#video', 'videoId': 'tS-A--utCz4'}, 'videoOwnerChannelTitle': 'Galãs Feios', 'videoOwnerChannelId': 'UC2bZgihqibFD_vhaYEXQZFg'}",,,UC2bZgihqibFD_vhaYEXQZFg,Galãs Feios,2023-05-10T22:38:06Z,UU2bZgihqibFD_vhaYEXQZFg,tS-A--utCz4,EAAaB1BUOkNKWUI,2023-06-07 16:46:14.760150
youtube#playlistItem,OS_WG_NQEj_dE4j3-_lIf_l9Y3o,VVUyYlpnaWhxaWJGRF92aGFZRVhRWkZnLjFqRHRyZDgwYno4,"{'publishedAt': '2023-05-10T22:12:41Z', 'channelId': 'UC2bZgihqibFD_vhaYEXQZFg', 'title': 'Marcos do Val sentiu demais as humilhadas do Dino | Galãs Feios', 'description': 'Marcos Do Val segue obcecado com Flávio Dino. Depois da lapada recheada de deboche e direito à piada com Swat e Vingadores, parece que o senador Marcos Do Val passou o restante do dia produzindo piadas gordof0bicas para publicar nas redes atacando o ministro. Na onda dos fiscais de balança, entrou também o deputado federal Coronel Chrisóstomo (PL-RO). Em discurso pique Hermes e Renato, gritou ao microfone e quase chamou Dino pra trocação sincera. Helder e Cesar comentam.\n\nSeja membro deste canal e ganhe benefícios:\nhttps://www.youtube.com/channel/UC2bZgihqibFD_vhaYEXQZFg/join\n\nSe inscreva no nosso canal e não deixe de ativar as notificações no sininho para não perder mais nenhum episódio: https://goo.gl/9l6Elt\n\nInstagram: https://instagram.com/galasfeiosoficial\n\nFacebook: https://www.facebook.com/galasfeios \n\nTwitter: https://twitter.com/galas_oficial\n\nAssessoria e comercial: comercial@galasfeios.com\n\n#RolouNaLive', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/1jDtrd80bz8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/1jDtrd80bz8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/1jDtrd80bz8/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/1jDtrd80bz8/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/1jDtrd80bz8/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'Galãs Feios', 'playlistId': 'UU2bZgihqibFD_vhaYEXQZFg', 'position': 144, 'resourceId': {'kind': 'youtube#video', 'videoId': '1jDtrd80bz8'}, 'videoOwnerChannelTitle': 'Galãs Feios', 'videoOwnerChannelId': 'UC2bZgihqibFD_vhaYEXQZFg'}",,,UC2bZgihqibFD_vhaYEXQZFg,Galãs Feios,2023-05-10T22:12:41Z,UU2bZgihqibFD_vhaYEXQZFg,1jDtrd80bz8,EAAaB1BUOkNKWUI,2023-06-07 16:46:14.760150
youtube#playlistItem,Fmq5NknrwjOnyx67FA_Qyc5-yZw,VVUyYlpnaWhxaWJGRF92aGFZRVhRWkZnLjFoZFczaDIzT1VN,"{'publishedAt': '2023-05-10T21:55:03Z', 'channelId': 'UC2bZgihqibFD_vhaYEXQZFg', 'title': 'Mamãe Nadei acusa Xandão de roubar domésticas | Galãs Feios', 'description': 'Ex- nadador olímpico e atual deputado federal Luiz Lima (PL-RJ) dá um discurso digno de quem sofre de pressão baixa e confusão mental. Exaltado, Mamãe Nadei cita o bloqueio do Telegram e acusa Xandão de desviar dinheiro das domésticas para enviar para Venezuela. Ah,ele também chama Lira de bonecão de posto. Vale tudo por um corte nas redes sociais. Helder e Cesar comentam.\n\nSeja membro deste canal e ganhe benefícios:\nhttps://www.youtube.com/channel/UC2bZgihqibFD_vhaYEXQZFg/join\n\nSe inscreva no nosso canal e não deixe de ativar as notificações no sininho para não perder mais nenhum episódio: https://goo.gl/9l6Elt\n\nInstagram: https://instagram.com/galasfeiosoficial\n\nFacebook: https://www.facebook.com/galasfeios \n\nTwitter: https://twitter.com/galas_oficial\n\nAssessoria e comercial: comercial@galasfeios.com\n\n#RolouNaLive', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/1hdW3h23OUM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/1hdW3h23OUM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/1hdW3h23OUM/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/1hdW3h23OUM/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/1hdW3h23OUM/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'Galãs Feios', 'playlistId': 'UU2bZgihqibFD_vhaYEXQZFg', 'position': 145, 'resourceId': {'kind': 'youtube#video', 'videoId': '1hdW3h23OUM'}, 'videoOwnerChannelTitle': 'Galãs Feios', 'videoOwnerChannelId': 'UC2bZgihqibFD_vhaYEXQZFg'}",,,UC2bZgihqibFD_vhaYEXQZFg,Galãs Feios,2023-05-10T21:55:03Z,UU2bZgihqibFD_vhaYEXQZFg,1hdW3h23OUM,EAAaB1BUOkNKWUI,2023-06-07 16:46:14.760150
youtube#playlistItem,s29l5_weyI-F-h8m8DjRhIqQcSE,VVUyYlpnaWhxaWJGRF92aGFZRVhRWkZnLjdxT2ZSdU5iR01B,"{'publishedAt': '2023-05-10T15:02:17Z', 'channelId': 'UC2bZgihqibFD_vhaYEXQZFg', 'title': 'A conversa surreal entre Flavio Dino e Marcos Pontes | Galãs Feios', 'description': 'Na comissão de segurança do senado, Flavio Dino e Marcos Pontes discutiram sobre a Terra ser ou não plana. Helder e Bezzi comentam.\n\nSeja membro deste canal e ganhe benefícios:\nhttps://www.youtube.com/channel/UC2bZgihqibFD_vhaYEXQZFg/join\n\nVídeo e edição por: Marco Bezzi (https://www.instagram.com/marcobezzi/) \n\nSe inscreva no nosso canal e não deixe de ativar as notificações no sininho para não perder mais nenhum episódio: https://goo.gl/9l6Elt\n\nInstagram: https://instagram.com/galasfeiosoficial\n\nFacebook: https://www.facebook.com/galasfeios \n\nTwitter: https://twitter.com/galas_oficial\n\nAssessoria e comercial: comercial@galasfeios.com\n\n#RolouNaLive', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/7qOfRuNbGMA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/7qOfRuNbGMA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/7qOfRuNbGMA/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/7qOfRuNbGMA/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/7qOfRuNbGMA/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'Galãs Feios', 'playlistId': 'UU2bZgihqibFD_vhaYEXQZFg', 'position': 146, 'resourceId': {'kind': 'youtube#video', 'videoId': '7qOfRuNbGMA'}, 'videoOwnerChannelTitle': 'Galãs Feios', 'videoOwnerChannelId': 'UC2bZgihqibFD_vhaYEXQZFg'}",,,UC2bZgihqibFD_vhaYEXQZFg,Galãs Feios,2023-05-10T15:02:17Z,UU2bZgihqibFD_vhaYEXQZFg,7qOfRuNbGMA,EAAaB1BUOkNKWUI,2023-06-07 16:46:14.760150
youtube#playlistItem,UvqMlVdP3M6TdkkMUz6cv4CVx6E,VVUyYlpnaWhxaWJGRF92aGFZRVhRWkZnLm9RZWVDRG9FNFBR,"{'publishedAt': '2023-05-10T14:39:13Z', 'channelId': 'UC2bZgihqibFD_vhaYEXQZFg', 'title': 'Gilmar Mendes diz que Moro e Curitiba tem o germe do fascismo | Galãs Feios', 'description': 'O ministro Gilmar Mendes, em entrevista ao Roda Viva, ontem, atribuiu à operação Lava Jato o ""germe do fascismo"", usando a cidade de Curitiba como referência à Vara Criminal de Justiça onde atuava Moro, e atribuindo à operação a eleição de Bolsonaro, representando o ""fascismo"". Helder e Bezzi comentam.\n\nSeja membro deste canal e ganhe benefícios:\nhttps://www.youtube.com/channel/UC2bZgihqibFD_vhaYEXQZFg/join\n\nVídeo e edição por: Marco Bezzi (https://www.instagram.com/marcobezzi/) \n\nSe inscreva no nosso canal e não deixe de ativar as notificações no sininho para não perder mais nenhum episódio: https://goo.gl/9l6Elt\n\nInstagram: https://instagram.com/galasfeiosoficial\n\nFacebook: https://www.facebook.com/galasfeios \n\nTwitter: https://twitter.com/galas_oficial\n\nAssessoria e comercial: comercial@galasfeios.com\n\n#RolouNaLive', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/oQeeCDoE4PQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/oQeeCDoE4PQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/oQeeCDoE4PQ/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/oQeeCDoE4PQ/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/oQeeCDoE4PQ/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'Galãs Feios', 'playlistId': 'UU2bZgihqibFD_vhaYEXQZFg', 'position': 147, 'resourceId': {'kind': 'youtube#video', 'videoId': 'oQeeCDoE4PQ'}, 'videoOwnerChannelTitle': 'Galãs Feios', 'videoOwnerChannelId': 'UC2bZgihqibFD_vhaYEXQZFg'}",,,UC2bZgihqibFD_vhaYEXQZFg,Galãs Feios,2023-05-10T14:39:13Z,UU2bZgihqibFD_vhaYEXQZFg,oQeeCDoE4PQ,EAAaB1BUOkNKWUI,2023-06-07 16:46:14.760150
youtube#playlistItem,Xh2L9uarQzVNtbdRlFi9MLy4Tmk,VVUyYlpnaWhxaWJGRF92aGFZRVhRWkZnLmxwMmdPc0psTEZz,"{'publishedAt': '2023-05-10T14:09:02Z', 'channelId': 'UC2bZgihqibFD_vhaYEXQZFg', 'title': 'Big techs são convidadas pra debater com Constantino e Allan | Galãs Feios', 'description': 'O deputado fake news Gustavo Gayer convocou uma audiência pública para falar de censura. Gayer convidou as Big Techs como Google, Twitter e Meta, além de Rodrigo Constantino, Allan dos Santos, Alexandre Garcia, Ana Paula Henkel entre outros negacionistas. Helder e Bezzi comentam.\n\nSeja membro deste canal e ganhe benefícios:\nhttps://www.youtube.com/channel/UC2bZgihqibFD_vhaYEXQZFg/join\n\nVídeo e edição por: Marco Bezzi (https://www.instagram.com/marcobezzi/) \n\nSe inscreva no nosso canal e não deixe de ativar as notificações no sininho para não perder mais nenhum episódio: https://goo.gl/9l6Elt\n\nInstagram: https://instagram.com/galasfeiosoficial\n\nFacebook: https://www.facebook.com/galasfeios \n\nTwitter: https://twitter.com/galas_oficial\n\nAssessoria e comercial: comercial@galasfeios.com\n\n#RolouNaLive', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/lp2gOsJlLFs/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/lp2gOsJlLFs/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/lp2gOsJlLFs/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/lp2gOsJlLFs/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/lp2gOsJlLFs/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'Galãs Feios', 'playlistId': 'UU2bZgihqibFD_vhaYEXQZFg', 'position': 148, 'resourceId': {'kind': 'youtube#video', 'videoId': 'lp2gOsJlLFs'}, 'videoOwnerChannelTitle': 'Galãs Feios', 'videoOwnerChannelId': 'UC2bZgihqibFD_vhaYEXQZFg'}",,,UC2bZgihqibFD_vhaYEXQZFg,Galãs Feios,2023-05-10T14:09:02Z,UU2bZgihqibFD_vhaYEXQZFg,lp2gOsJlLFs,EAAaB1BUOkNKWUI,2023-06-07 16:46:14.760150
youtube#playlistItem,4WGWNHvlMflkoxZ2zLD4t6jx8hM,VVUyYlpnaWhxaWJGRF92aGFZRVhRWkZnLjlrYkdDNENvalNB,"{'publishedAt': '2023-05-09T23:06:47Z', 'channelId': 'UC2bZgihqibFD_vhaYEXQZFg', 'title': 'Bruninho apoia Wallace e toma esculacho da própria mãe | Galãs Feios', 'description': 'O jogador de vôlei Bruninho, filho de Bernardinho e Vera Mossa entrou no Instagram pra defender Wallace, jogador afastado por cinco anos por incitar violência contra o  presidente Lula. A mãe de Bruninho não gostou do que viu e respondeu. Helder e Bezzi comentam.\n\nSeja membro deste canal e ganhe benefícios:\nhttps://www.youtube.com/channel/UC2bZgihqibFD_vhaYEXQZFg/join\n\nVídeo e edição por: Marco Bezzi (https://www.instagram.com/marcobezzi/) \n\nSe inscreva no nosso canal e não deixe de ativar as notificações no sininho para não perder mais nenhum episódio: https://goo.gl/9l6Elt\n\nInstagram: https://instagram.com/galasfeiosoficial\n\nFacebook: https://www.facebook.com/galasfeios \n\nTwitter: https://twitter.com/galas_oficial\n\nAssessoria e comercial: comercial@galasfeios.com\n\n#RolouNaLive', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/9kbGC4CojSA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/9kbGC4CojSA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/9kbGC4CojSA/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/9kbGC4CojSA/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/9kbGC4CojSA/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'Galãs Feios', 'playlistId': 'UU2bZgihqibFD_vhaYEXQZFg', 'position': 149, 'resourceId': {'kind': 'youtube#video', 'videoId': '9kbGC4CojSA'}, 'videoOwnerChannelTitle': 'Galãs Feios', 'videoOwnerChannelId': 'UC2bZgihqibFD_vhaYEXQZFg'}",,,UC2bZgihqibFD_vhaYEXQZFg,Galãs Feios,2023-05-09T23:06:47Z,UU2bZgihqibFD_vhaYEXQZFg,9kbGC4CojSA,EAAaB1BUOkNKWUI,2023-06-07 16:46:14.760150
youtube#playlistItem,BhHzX0RwKBr54SS1ZRDBJ5dKtKo,VVUyYlpnaWhxaWJGRF92aGFZRVhRWkZnLnFkLUNmbUg2N2NB,"{'publishedAt': '2023-05-09T22:46:37Z', 'channelId': 'UC2bZgihqibFD_vhaYEXQZFg', 'title': 'Filho de Mourão denunciado: “trabalha totalmente alcoolizado”  | Galãs Feios', 'description': 'Antonio Hamilton Rossell Mourão, filho do ex-vice presidente e senador Hamilton Mourão, foi denunciado por um colega de trabalho por supostamente dar expediente sob efeito de bebidas alcoólicas. Helder e Bezzi comentam.\n\nSeja membro deste canal e ganhe benefícios:\nhttps://www.youtube.com/channel/UC2bZgihqibFD_vhaYEXQZFg/join\n\nVídeo e edição por: Marco Bezzi (https://www.instagram.com/marcobezzi/) \n\nSe inscreva no nosso canal e não deixe de ativar as notificações no sininho para não perder mais nenhum episódio: https://goo.gl/9l6Elt\n\nInstagram: https://instagram.com/galasfeiosoficial\n\nFacebook: https://www.facebook.com/galasfeios \n\nTwitter: https://twitter.com/galas_oficial\n\nAssessoria e comercial: comercial@galasfeios.com\n\n#RolouNaLive', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/qd-CfmH67cA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/qd-CfmH67cA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/qd-CfmH67cA/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/qd-CfmH67cA/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/qd-CfmH67cA/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'Galãs Feios', 'playlistId': 'UU2bZgihqibFD_vhaYEXQZFg', 'position': 150, 'resourceId': {'kind': 'youtube#video', 'videoId': 'qd-CfmH67cA'}, 'videoOwnerChannelTitle': 'Galãs Feios', 'videoOwnerChannelId': 'UC2bZgihqibFD_vhaYEXQZFg'}",,,UC2bZgihqibFD_vhaYEXQZFg,Galãs Feios,2023-05-09T22:46:37Z,UU2bZgihqibFD_vhaYEXQZFg,qd-CfmH67cA,EAAaB1BUOkNNZ0I,2023-06-07 16:46:15.420291
youtube#playlistItem,DlrD7kYBLfGn5vLOLO9ffdjW0Ps,VVUyYlpnaWhxaWJGRF92aGFZRVhRWkZnLm9zYWNYbDVib0g0,"{'publishedAt': '2023-05-09T22:06:46Z', 'channelId': 'UC2bZgihqibFD_vhaYEXQZFg', 'title': 'Dino acaba com Flavio, Moro, Girão e Do Val no mesmo dia | Galãs Feios', 'description': 'Flavio Dino não cansa de noucatear os senadores e deputados do congresso nacional. Desta vez acabou com Flavio Bolsonaro, Eduardo Girão, Sergio Moro e Marcos Do Val. Helder e Bezzi comentam.\n\nSeja membro deste canal e ganhe benefícios:\nhttps://www.youtube.com/channel/UC2bZgihqibFD_vhaYEXQZFg/join\n\nVídeo e edição por: Marco Bezzi (https://www.instagram.com/marcobezzi/) \n\nSe inscreva no nosso canal e não deixe de ativar as notificações no sininho para não perder mais nenhum episódio: https://goo.gl/9l6Elt\n\nInstagram: https://instagram.com/galasfeiosoficial\n\nFacebook: https://www.facebook.com/galasfeios \n\nTwitter: https://twitter.com/galas_oficial\n\nAssessoria e comercial: comercial@galasfeios.com\n\n#RolouNaLive', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/osacXl5boH4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/osacXl5boH4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/osacXl5boH4/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/osacXl5boH4/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/osacXl5boH4/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'Galãs Feios', 'playlistId': 'UU2bZgihqibFD_vhaYEXQZFg', 'position': 151, 'resourceId': {'kind': 'youtube#video', 'videoId': 'osacXl5boH4'}, 'videoOwnerChannelTitle': 'Galãs Feios', 'videoOwnerChannelId': 'UC2bZgihqibFD_vhaYEXQZFg'}",,,UC2bZgihqibFD_vhaYEXQZFg,Galãs Feios,2023-05-09T22:06:46Z,UU2bZgihqibFD_vhaYEXQZFg,osacXl5boH4,EAAaB1BUOkNNZ0I,2023-06-07 16:46:15.420291
youtube#playlistItem,SThIeXAloxa6ZquFLPOEh5RyRqc,VVUyYlpnaWhxaWJGRF92aGFZRVhRWkZnLmFYT0hBMWpWY3lZ,"{'publishedAt': '2023-05-09T21:36:50Z', 'channelId': 'UC2bZgihqibFD_vhaYEXQZFg', 'title': 'Rita Lee foi pioneira na música e deixa legado eterno | Galãs Feios', 'description': 'A cantora Rita Lee morreu hoje aos 75 anos. Rita estava com um câncer. A carreira de Rita começou nos Mutantes. Nos anos 70 ela se juntou ao Tuti Fruti e compôs diversos clássicos. Nossa homenagem a este ícone. Helder e Bezzi comentam.\n\nSeja membro deste canal e ganhe benefícios:\nhttps://www.youtube.com/channel/UC2bZgihqibFD_vhaYEXQZFg/join\n\nVídeo e edição por: Marco Bezzi (https://www.instagram.com/marcobezzi/) \n\nSe inscreva no nosso canal e não deixe de ativar as notificações no sininho para não perder mais nenhum episódio: https://goo.gl/9l6Elt\n\nInstagram: https://instagram.com/galasfeiosoficial\n\nFacebook: https://www.facebook.com/galasfeios \n\nTwitter: https://twitter.com/galas_oficial\n\nAssessoria e comercial: comercial@galasfeios.com\n\n#RolouNaLive', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/aXOHA1jVcyY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/aXOHA1jVcyY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/aXOHA1jVcyY/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/aXOHA1jVcyY/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/aXOHA1jVcyY/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'Galãs Feios', 'playlistId': 'UU2bZgihqibFD_vhaYEXQZFg', 'position': 152, 'resourceId': {'kind': 'youtube#video', 'videoId': 'aXOHA1jVcyY'}, 'videoOwnerChannelTitle': 'Galãs Feios', 'videoOwnerChannelId': 'UC2bZgihqibFD_vhaYEXQZFg'}",,,UC2bZgihqibFD_vhaYEXQZFg,Galãs Feios,2023-05-09T21:36:50Z,UU2bZgihqibFD_vhaYEXQZFg,aXOHA1jVcyY,EAAaB1BUOkNNZ0I,2023-06-07 16:46:15.420291
