kind,etag,id,snippet.publishedAt,snippet.channelId,snippet.title,snippet.description,snippet.thumbnails.default,snippet.thumbnails.medium,snippet.thumbnails.high,snippet.thumbnails.standard,snippet.channelTitle,snippet.playlistId,snippet.position,snippet.resourceId.kind,snippet.resourceId.videoId,snippet.videoOwnerChannelTitle,snippet.videoOwnerChannelId,snippet.thumbnails.maxres,nextPageToken,extraction_date
youtube#playlistItem,Nt23c8XpGCT3eWRYf2FLMgb-OLc,VVUzZ1E5bElpUFFqN2ZyVDVDRTVReVJBLkZway05T1RuRVpn,2022-10-13T01:58:36Z,UC3gQ9lIiPQj7frT5CE5QyRA,URGENTE 🔴 SURGE PROVA que vai AFUNDAR BOLSONARO,"Surge prova que vai afundar a campanha de Bolsonaro. A maior parte da população do Brasil ainda não sabe o que é o orçamento secreto, um dos maiores escândalos da política nacional. Esse esquema é chefiado pelo presidente Jair Bolsonaro. Na última semana, no entanto, foi registrado um aumento de 510% de buscas e menções sobre o assunto. 

#SamuelBorelli #OrçamentoSecreto #Corrupção","{'url': 'https://i.ytimg.com/vi/Fpk-9OTnEZg/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/Fpk-9OTnEZg/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/Fpk-9OTnEZg/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/Fpk-9OTnEZg/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/Fpk-9OTnEZg/maxresdefault.jpg', 'width': 1280, 'height': 720}",Samuel Borelli,UU3gQ9lIiPQj7frT5CE5QyRA,81,youtube#video,Fpk-9OTnEZg,Samuel Borelli,UC3gQ9lIiPQj7frT5CE5QyRA,EAAaBlBUOkNHUQ,2023-06-05 20:12:50.660373
youtube#playlistItem,rTxFAE3jvKSyFpWk9XUMrlfBN2Q,VVUzZ1E5bElpUFFqN2ZyVDVDRTVReVJBLmhFMk1vUXY1SERv,2022-10-12T22:41:22Z,UC3gQ9lIiPQj7frT5CE5QyRA,BOLSONARISTAS VANDALIZAM SANTUÁRIO NACIONAL DE APARECIDA,"Bolsonaristas atacam Santuário Nacional de Aparecida. O presidente Jair Bolsonaro confirmou presença na basílica de Aparecida, à missa do Dia de Nossa Senhora Aparecida. Na chegada, foi alvo de vaias. Os bolsonaristas presentes tumultuaram o evento, atrapalharam ensaios de cânticos da igreja e vaiaram Padres. 

#SamuelBorelli #BolsonaristasAtacam #Aparecida","{'url': 'https://i.ytimg.com/vi/hE2MoQv5HDo/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/hE2MoQv5HDo/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/hE2MoQv5HDo/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/hE2MoQv5HDo/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/hE2MoQv5HDo/maxresdefault.jpg', 'width': 1280, 'height': 720}",Samuel Borelli,UU3gQ9lIiPQj7frT5CE5QyRA,82,youtube#video,hE2MoQv5HDo,Samuel Borelli,UC3gQ9lIiPQj7frT5CE5QyRA,EAAaBlBUOkNHUQ,2023-06-05 20:12:50.660373
youtube#playlistItem,hP6VxS9nQH6jC66bbnDiPBfspcg,VVUzZ1E5bElpUFFqN2ZyVDVDRTVReVJBLkxOYmRlZW84dGZn,2022-10-10T23:44:24Z,UC3gQ9lIiPQj7frT5CE5QyRA,URGENTE 🔴 TRIBUNAL REVELA escândalo INÉDITO de BOLSONARO,"Tribunal revela escândalo INÉDITO de Bolsonaro. O Tribunal de Contas da União (TCU) apontou um escândalo que envolve o presidente Jair Bolsonaro, sobre suspeitas de fraude de R$ 1 bilhão em licitações com cartel de empresas de pavimentação. 

#SamuelBorelli #Bolsonaro #Bolsolão","{'url': 'https://i.ytimg.com/vi/LNbdeeo8tfg/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/LNbdeeo8tfg/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/LNbdeeo8tfg/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/LNbdeeo8tfg/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/LNbdeeo8tfg/maxresdefault.jpg', 'width': 1280, 'height': 720}",Samuel Borelli,UU3gQ9lIiPQj7frT5CE5QyRA,83,youtube#video,LNbdeeo8tfg,Samuel Borelli,UC3gQ9lIiPQj7frT5CE5QyRA,EAAaBlBUOkNHUQ,2023-06-05 20:12:50.660373
youtube#playlistItem,HYw70PvpRjit6FMOvMtvWGU1Dw0,VVUzZ1E5bElpUFFqN2ZyVDVDRTVReVJBLjBERjVKY2RSVkdn,2022-10-10T21:01:32Z,UC3gQ9lIiPQj7frT5CE5QyRA,AGORA 🔴 Bolsonaro SURTA e entrega PRESENTE a Lula,"O presidente Jair Bolsonaro se descontrolou durante entrevista concedida a uma jornalista da Rede Record e acabou entregando um presente à campanha de Lula.
Na ocasião, Bolsonaro foi questionado sobre o orçamento secreto, se irritou e abandonou a entrevista. 

#SamuelBorelli #Bolsonaro #SegundoTurno","{'url': 'https://i.ytimg.com/vi/0DF5JcdRVGg/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/0DF5JcdRVGg/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/0DF5JcdRVGg/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/0DF5JcdRVGg/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/0DF5JcdRVGg/maxresdefault.jpg', 'width': 1280, 'height': 720}",Samuel Borelli,UU3gQ9lIiPQj7frT5CE5QyRA,84,youtube#video,0DF5JcdRVGg,Samuel Borelli,UC3gQ9lIiPQj7frT5CE5QyRA,EAAaBlBUOkNHUQ,2023-06-05 20:12:50.660373
youtube#playlistItem,RVOmSiKIi_4X2rbuCs07alBJaj4,VVUzZ1E5bElpUFFqN2ZyVDVDRTVReVJBLng2T1B0aGk5d0dn,2022-10-01T21:02:05Z,UC3gQ9lIiPQj7frT5CE5QyRA,"BOMBA 🔴 SURGE a VERDADE sobre ""PADRE"" KELMON [DOCUMENTO]","O candidato à Presidência autoproclamado Padre Kelmon Luis da Silva Souza teve informações sobre o seu passado reveladas. Kelmon ajudou o atual presidente Jair Bolsonaro nos debates televisionados, como oposição ao ex-presidente Lula. 

#SamuelBorelli #DebateNaGlobo #CandidatoPadre","{'url': 'https://i.ytimg.com/vi/x6OPthi9wGg/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/x6OPthi9wGg/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/x6OPthi9wGg/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/x6OPthi9wGg/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/x6OPthi9wGg/maxresdefault.jpg', 'width': 1280, 'height': 720}",Samuel Borelli,UU3gQ9lIiPQj7frT5CE5QyRA,85,youtube#video,x6OPthi9wGg,Samuel Borelli,UC3gQ9lIiPQj7frT5CE5QyRA,EAAaBlBUOkNHUQ,2023-06-05 20:12:50.660373
youtube#playlistItem,rVKzFFQb9Xn-qoIqLbYSD2rBd4w,VVUzZ1E5bElpUFFqN2ZyVDVDRTVReVJBLmloZ0tnVFVoWk00,2022-10-01T19:11:33Z,UC3gQ9lIiPQj7frT5CE5QyRA,URGENTE 🔴 1º RESULTADO OFICIAL É ÓTIMA NOTÍCIA PARA LULA,"O primeiro resultado oficial de pesquisa eleitoral às vésperas da eleição é uma ótima notícia para Lula. 
A pesquisa do instituto Atlas mostra que Lula tem 50,7% dos votos válidos, contra apenas 41% do atual presidente Jair Bolsonaro.","{'url': 'https://i.ytimg.com/vi/ihgKgTUhZM4/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/ihgKgTUhZM4/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/ihgKgTUhZM4/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/ihgKgTUhZM4/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/ihgKgTUhZM4/maxresdefault.jpg', 'width': 1280, 'height': 720}",Samuel Borelli,UU3gQ9lIiPQj7frT5CE5QyRA,86,youtube#video,ihgKgTUhZM4,Samuel Borelli,UC3gQ9lIiPQj7frT5CE5QyRA,EAAaBlBUOkNHUQ,2023-06-05 20:12:50.660373
youtube#playlistItem,-KF-AT2n5nbxVS54s-vzDVG3lJM,VVUzZ1E5bElpUFFqN2ZyVDVDRTVReVJBLm5EbVRfMkxFcDNn,2022-10-01T15:23:32Z,UC3gQ9lIiPQj7frT5CE5QyRA,AGORA 🔴 BOLSONARO É DESMASCARADO PELO PRÓPRIO PARTIDO,"Às vésperas das eleições, o presidente Jair Bolsonaro teve uma de suas narrativas desmascaradas pelo seu próprio partido, por meio do representante da legenda Valdemar Costa Neto. 

#SamuelBorelli #Bolsonaro #lula","{'url': 'https://i.ytimg.com/vi/nDmT_2LEp3g/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/nDmT_2LEp3g/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/nDmT_2LEp3g/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/nDmT_2LEp3g/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/nDmT_2LEp3g/maxresdefault.jpg', 'width': 1280, 'height': 720}",Samuel Borelli,UU3gQ9lIiPQj7frT5CE5QyRA,87,youtube#video,nDmT_2LEp3g,Samuel Borelli,UC3gQ9lIiPQj7frT5CE5QyRA,EAAaBlBUOkNHUQ,2023-06-05 20:12:50.660373
youtube#playlistItem,aAJRHS8ERq4UTXGs89MfG3Y-Opw,VVUzZ1E5bElpUFFqN2ZyVDVDRTVReVJBLmlkUHpGcHVWNUww,2022-09-30T00:05:06Z,UC3gQ9lIiPQj7frT5CE5QyRA,URGENTE 🔴 PROVA CONFIRMA que LULA JÁ GANHOU,"Nesta quinta-feira foi divulgado o resultado da pesquisa eleitoral mais cara e mais importante até agora, do instituto DataFolha: Lula tem 50% dos votos válidos, contra apenas 36% do atual presidente Jair Bolsonaro. 

#SamuelBorelli #PesquisaEleitoral #DataFolha","{'url': 'https://i.ytimg.com/vi/idPzFpuV5L0/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/idPzFpuV5L0/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/idPzFpuV5L0/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/idPzFpuV5L0/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/idPzFpuV5L0/maxresdefault.jpg', 'width': 1280, 'height': 720}",Samuel Borelli,UU3gQ9lIiPQj7frT5CE5QyRA,88,youtube#video,idPzFpuV5L0,Samuel Borelli,UC3gQ9lIiPQj7frT5CE5QyRA,EAAaBlBUOkNHUQ,2023-06-05 20:12:50.660373
youtube#playlistItem,3m_P0SEVm9JHpqIRXpLuwcAK5Sw,VVUzZ1E5bElpUFFqN2ZyVDVDRTVReVJBLk9uTE01VkFsX25z,2022-09-27T22:27:57Z,UC3gQ9lIiPQj7frT5CE5QyRA,URGENTE 🔴 MINISTROS ABANDONAM BOLSONARO NA RETA FINAL [AO VIVO],"Ministros, ex-ministros e políticos admitiram a possibilidade de vitória de Lula e começaram a abandonar o presidente Jair Bolsonaro. 

#SamuelBorelli #Bolsonaro #LulaNoPrimeiroTurno","{'url': 'https://i.ytimg.com/vi/OnLM5VAl_ns/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/OnLM5VAl_ns/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/OnLM5VAl_ns/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/OnLM5VAl_ns/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/OnLM5VAl_ns/maxresdefault.jpg', 'width': 1280, 'height': 720}",Samuel Borelli,UU3gQ9lIiPQj7frT5CE5QyRA,89,youtube#video,OnLM5VAl_ns,Samuel Borelli,UC3gQ9lIiPQj7frT5CE5QyRA,EAAaBlBUOkNHUQ,2023-06-05 20:12:50.660373
youtube#playlistItem,1tyfzyzzdGSWZJvgOkVLvND0Ohs,VVUzZ1E5bElpUFFqN2ZyVDVDRTVReVJBLmtqTV9XSEE4a2VN,2022-09-26T23:15:52Z,UC3gQ9lIiPQj7frT5CE5QyRA,URGENTE 🔴 ELEIÇÃO ACABA NO 1º TURNO (NOVA PESQUISA),"A nova pesquisa eleitoral do instituto IPEC (antigo IBOPE) mostra que Lula tem grandes chances de vencer ainda no primeiro turno. O presidente Jair Bolsonaro aparece com 34% dos votos válidos contra 52% de Lula. 
No cenário estimulado, Lula tem 48% de intenções de voto contra 34% de Bolsonaro.  
No segundo turno, Lula tem 54% das intenções de voto contra 35% de Bolsonaro. 

✅ NOSSO GRUPO: https://t.me/GrupoBorelli

#SamuelBorelli #PesquisaEleitoral #LulaPrimeiroTurno","{'url': 'https://i.ytimg.com/vi/kjM_WHA8keM/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/kjM_WHA8keM/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/kjM_WHA8keM/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/kjM_WHA8keM/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/kjM_WHA8keM/maxresdefault.jpg', 'width': 1280, 'height': 720}",Samuel Borelli,UU3gQ9lIiPQj7frT5CE5QyRA,90,youtube#video,kjM_WHA8keM,Samuel Borelli,UC3gQ9lIiPQj7frT5CE5QyRA,EAAaBlBUOkNHUQ,2023-06-05 20:12:50.660373
youtube#playlistItem,P58kWQWWtIVCQFpUg29-6EYCKoI,VVUzZ1E5bElpUFFqN2ZyVDVDRTVReVJBLmQ2c2dzQm1GcGZB,2022-09-24T01:06:07Z,UC3gQ9lIiPQj7frT5CE5QyRA,AGORA 🔴 BOLSONARO HUMILHA PESSOAS POBRES AO VIVO,O presidente Jair Bolsonaro declarou publicamente durante entrevista ao canal Rede Viva que as pessoas mais pobres não querem aprender a trabalhar.,"{'url': 'https://i.ytimg.com/vi/d6sgsBmFpfA/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/d6sgsBmFpfA/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/d6sgsBmFpfA/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/d6sgsBmFpfA/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/d6sgsBmFpfA/maxresdefault.jpg', 'width': 1280, 'height': 720}",Samuel Borelli,UU3gQ9lIiPQj7frT5CE5QyRA,91,youtube#video,d6sgsBmFpfA,Samuel Borelli,UC3gQ9lIiPQj7frT5CE5QyRA,EAAaBlBUOkNHUQ,2023-06-05 20:12:50.660373
youtube#playlistItem,-VTybKjaPxujxmSzGKIJCi6wgYE,VVUzZ1E5bElpUFFqN2ZyVDVDRTVReVJBLmttXzZZN2FkMFlj,2022-09-23T23:59:54Z,UC3gQ9lIiPQj7frT5CE5QyRA,URGENTE 🔴 VAZOU FRAUDE em PESQUISA a favor de BOLSONARO,"O Instituto Brasmarket divulgou pesquisas recentes que mostram o presidente Jair Bolsonaro liderando a corrida eleitoral contra Lula. No entanto, esse instituto já foi acusado por um prefeito de cobrar dinheiro para divulgar pesquisa que o mostrava como o “político mais popular"" da região. O Brasmarket também teve levantamentos financiados por associação de mercados cujo presidente é Fabrício Queiroz.","{'url': 'https://i.ytimg.com/vi/km_6Y7ad0Yc/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/km_6Y7ad0Yc/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/km_6Y7ad0Yc/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/km_6Y7ad0Yc/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/km_6Y7ad0Yc/maxresdefault.jpg', 'width': 1280, 'height': 720}",Samuel Borelli,UU3gQ9lIiPQj7frT5CE5QyRA,92,youtube#video,km_6Y7ad0Yc,Samuel Borelli,UC3gQ9lIiPQj7frT5CE5QyRA,EAAaBlBUOkNHUQ,2023-06-05 20:12:50.660373
youtube#playlistItem,IsStw8PVmW_j1moCxs2L2gRVWY4,VVUzZ1E5bElpUFFqN2ZyVDVDRTVReVJBLlA1Y29SNmUxalBn,2022-09-23T21:33:27Z,UC3gQ9lIiPQj7frT5CE5QyRA,DESESPERO na FAMÍLIA BOLSONARO: FLÁVIO DETONA CARLOS,"A família do presidente Jair Bolsonaro está enfrentando conflitos internos diante dos resultados das pesquisas eleitorais mais recentes. Os levantamentos mostram Lula na frente de Bolsonaro, com larga vantagem. Carlos Bolsonaro e Flávio Bolsonaro disputam a comunicação da campanha do pai.","{'url': 'https://i.ytimg.com/vi/P5coR6e1jPg/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/P5coR6e1jPg/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/P5coR6e1jPg/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/P5coR6e1jPg/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/P5coR6e1jPg/maxresdefault.jpg', 'width': 1280, 'height': 720}",Samuel Borelli,UU3gQ9lIiPQj7frT5CE5QyRA,93,youtube#video,P5coR6e1jPg,Samuel Borelli,UC3gQ9lIiPQj7frT5CE5QyRA,EAAaBlBUOkNHUQ,2023-06-05 20:12:50.660373
youtube#playlistItem,L6L7AxxTBYodt6FH8jCxLvT2gnk,VVUzZ1E5bElpUFFqN2ZyVDVDRTVReVJBLnljbGxuR25qdGlz,2022-09-23T00:15:48Z,UC3gQ9lIiPQj7frT5CE5QyRA,REVELADO 🔴 Aliado DESMASCARA Bolsonaro (sem querer),"O presidente Jair Bolsonaro foi desmentido publicamente graças ao aliado Arthur Lira, presidente da Câmara dos Deputados. 
Bolsonaro insinua que as pesquisas são manipuladas e Arthur Lira fez publicação nas redes questionando ""resultados divergentes"" entre os institutos responsáveis. No entanto, o único levantamento diferente dos demais é do instituto Paraná Pesquisas, que recebeu R$ 2,7 milhões do PL, partido de Bolsonaro.","{'url': 'https://i.ytimg.com/vi/ycllnGnjtis/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/ycllnGnjtis/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/ycllnGnjtis/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/ycllnGnjtis/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/ycllnGnjtis/maxresdefault.jpg', 'width': 1280, 'height': 720}",Samuel Borelli,UU3gQ9lIiPQj7frT5CE5QyRA,94,youtube#video,ycllnGnjtis,Samuel Borelli,UC3gQ9lIiPQj7frT5CE5QyRA,EAAaBlBUOkNHUQ,2023-06-05 20:12:50.660373
youtube#playlistItem,w1h1pK-hJJKD-FI1tL-h_A7Ek9U,VVUzZ1E5bElpUFFqN2ZyVDVDRTVReVJBLlFrdUo2WWhVV1pB,2022-09-22T23:15:00Z,UC3gQ9lIiPQj7frT5CE5QyRA,POLÍCIA 🔴 DELEGADO faz JOGADA FINAL contra BOLSONARO,"A Polícia Federal (PF) fez uma jogada final contra o presidente Jair Bolsonaro. Bruno Calandrini, delegado responsável pelo caso Milton Ribeiro, convocou a cúpula da PF para interrogatório sobre suspeitas de interferência política de Bolsonaro nas investigações.","{'url': 'https://i.ytimg.com/vi/QkuJ6YhUWZA/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/QkuJ6YhUWZA/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/QkuJ6YhUWZA/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/QkuJ6YhUWZA/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/QkuJ6YhUWZA/maxresdefault.jpg', 'width': 1280, 'height': 720}",Samuel Borelli,UU3gQ9lIiPQj7frT5CE5QyRA,95,youtube#video,QkuJ6YhUWZA,Samuel Borelli,UC3gQ9lIiPQj7frT5CE5QyRA,EAAaBlBUOkNHUQ,2023-06-05 20:12:50.660373
youtube#playlistItem,jRc0qStAATLUpWQC0FLJrgbc9fI,VVUzZ1E5bElpUFFqN2ZyVDVDRTVReVJBLnhaZzI0TmhQb2ZV,2022-09-22T22:26:52Z,UC3gQ9lIiPQj7frT5CE5QyRA,AGORA 🔴 Bolsonaro REVELA PLANO para não ser PRESO,"O presidente Jair Bolsonaro demonstrou que já tem um plano para fugir de uma eventual prisão após as eleições deste ano, diante da probabilidade de vitória de Lula. Bolsonaro acionou o ex-presidente Michel Temer.","{'url': 'https://i.ytimg.com/vi/xZg24NhPofU/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/xZg24NhPofU/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/xZg24NhPofU/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/xZg24NhPofU/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/xZg24NhPofU/maxresdefault.jpg', 'width': 1280, 'height': 720}",Samuel Borelli,UU3gQ9lIiPQj7frT5CE5QyRA,96,youtube#video,xZg24NhPofU,Samuel Borelli,UC3gQ9lIiPQj7frT5CE5QyRA,EAAaBlBUOkNHUQ,2023-06-05 20:12:50.660373
youtube#playlistItem,PISdTNBYU9LzAwtMCu09XmRsLBs,VVUzZ1E5bElpUFFqN2ZyVDVDRTVReVJBLklmd0p1RGQ3dzZN,2022-09-16T22:25:25Z,UC3gQ9lIiPQj7frT5CE5QyRA,URGENTE 🔴 GOVERNO ANUNCIA CORTE DO AUXÍLIO BRASIL [AO VIVO],"O presidente Jair Bolsonaro propõe corte de inúmeros benefícios sociais e Auxílio Brasil no orçamento para o próximo ano. Bolsonaro enviou o Orçamento de 2023 ao Congresso Nacional com cortes do Auxílio Brasil, Farmácia Popular, Mais Médicos, Minha Casa Verde e Amarela e outros.","{'url': 'https://i.ytimg.com/vi/IfwJuDd7w6M/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/IfwJuDd7w6M/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/IfwJuDd7w6M/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/IfwJuDd7w6M/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/IfwJuDd7w6M/maxresdefault.jpg', 'width': 1280, 'height': 720}",Samuel Borelli,UU3gQ9lIiPQj7frT5CE5QyRA,97,youtube#video,IfwJuDd7w6M,Samuel Borelli,UC3gQ9lIiPQj7frT5CE5QyRA,EAAaBlBUOkNHUQ,2023-06-05 20:12:50.660373
youtube#playlistItem,HMKgPRIPPFLtTfpVe2Fr4Y4ZPbI,VVUzZ1E5bElpUFFqN2ZyVDVDRTVReVJBLjNJRm80VF9Wck1V,2022-09-15T21:53:20Z,UC3gQ9lIiPQj7frT5CE5QyRA,🔴 DECISÃO de TRIBUNAL deve BARRAR CANDIDATURA de BOLSONARO,"O Tribunal Superior Eleitoral (TSE) recebeu uma ação contra o presidente Jair Bolsonaro. A decisão do tribunal pode retirar a candidatura de Bolsonaro, por infringir a legislação eleitoral.
O presidente Bolsonaro impulsionou anúncios na internet contra Lula, por meio do CNPJ da campanha à reeleição. Tal prática é vedada pela legislação eleitoral e pode resultar em multa e até cassação do registro de candidatura de Bolsonaro. 

#SamuelBorelli #Bolsonaro #CandidaturaAnulada","{'url': 'https://i.ytimg.com/vi/3IFo4T_VrMU/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/3IFo4T_VrMU/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/3IFo4T_VrMU/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/3IFo4T_VrMU/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/3IFo4T_VrMU/maxresdefault.jpg', 'width': 1280, 'height': 720}",Samuel Borelli,UU3gQ9lIiPQj7frT5CE5QyRA,98,youtube#video,3IFo4T_VrMU,Samuel Borelli,UC3gQ9lIiPQj7frT5CE5QyRA,EAAaBlBUOkNHUQ,2023-06-05 20:12:50.660373
youtube#playlistItem,wO9iD1h5x3Kww6Y-Hv-24-bmd-Q,VVUzZ1E5bElpUFFqN2ZyVDVDRTVReVJBLkdlTDY3UEROZDJZ,2022-09-14T20:44:41Z,UC3gQ9lIiPQj7frT5CE5QyRA,URGENTE 🔴 BOLSONARO PERDE FORTE ALIADO!! PARTIDO É DELATADO!!,"O presidente Jair Bolsonaro perdeu um aliado importante nesta quarta-feira. Na noite de ontem, o deputado bolsonarista Douglas Garcia perseguiu e insultou a jornalista Vera Magalhães durante debate entre candidatos ao governo de São Paulo (SP). Diante da repercussão do episódio, políticos bolsonaristas romperam com Douglas, especialmente Tarcísio de Freitas e Eduardo Bolsonaro. O ex-presidente Lula divulgou mensagem de solidariedade à jornalista Vera Magalhães. 

#SamuelBorelli #Bolsonaro #EduardoBolsonaro","{'url': 'https://i.ytimg.com/vi/GeL67PDNd2Y/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/GeL67PDNd2Y/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/GeL67PDNd2Y/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/GeL67PDNd2Y/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/GeL67PDNd2Y/maxresdefault.jpg', 'width': 1280, 'height': 720}",Samuel Borelli,UU3gQ9lIiPQj7frT5CE5QyRA,99,youtube#video,GeL67PDNd2Y,Samuel Borelli,UC3gQ9lIiPQj7frT5CE5QyRA,EAAaBlBUOkNHUQ,2023-06-05 20:12:50.660373
