kind,etag,id,snippet.publishedAt,snippet.channelId,snippet.title,snippet.description,snippet.thumbnails.default,snippet.thumbnails.medium,snippet.thumbnails.high,snippet.thumbnails.standard,snippet.channelTitle,snippet.playlistId,snippet.position,snippet.resourceId.kind,snippet.resourceId.videoId,snippet.videoOwnerChannelTitle,snippet.videoOwnerChannelId,snippet.thumbnails.maxres,nextPageToken,extraction_date
youtube#playlistItem,wsXWx9Qq9W-TASifvlB3vp7DMUg,VVVIa0lXT3l5TXVZZldlWGtSR0pVU3hBLkdSQ3o1YU5HbDRN,2023-03-28T19:00:06Z,UCHkIWOyyMuYfWeXkRGJUSxA,""" BOLSONARO NÃO TEM CARA DE LADRÃO "" DIZ CIRO NOGUEIRA. E A GENTE TEM CARA DE BABACA ?","O Senador Ciro Nogueira, que foi Ministro Chefe da Casa Civil do Genocida, afirmou na maior cara de pau que ""Bolsonaro não tem cara de ladrão"". Como é ter cara de ladrão, Senador? E a gente, por acaso tem cara de babaca, como tão bem cantou Gonzaguinha?
Seja membro deste canal e ganhe benefícios:
https://www.youtube.com/channel/UCHkIWOyyMuYfWeXkRGJUSxA/join
Humor e sátiras. Análises políticas e  filosóficas. Inscreva-se. Dê like !
Obs.: Os comentários dos espectadores são de responsabilidade dos próprios e podem não corresponder à minha opinião.","{'url': 'https://i.ytimg.com/vi/GRCz5aNGl4M/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/GRCz5aNGl4M/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/GRCz5aNGl4M/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/GRCz5aNGl4M/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/GRCz5aNGl4M/maxresdefault.jpg', 'width': 1280, 'height': 720}",Bemvindo Sequeira,UUHkIWOyyMuYfWeXkRGJUSxA,130,youtube#video,GRCz5aNGl4M,Bemvindo Sequeira,UCHkIWOyyMuYfWeXkRGJUSxA,EAAaB1BUOkNKWUI,2023-06-05 20:12:58.005706
youtube#playlistItem,6Qw4tu25X4IoyyejXkFN-KrvXeE,VVVIa0lXT3l5TXVZZldlWGtSR0pVU3hBLkNhci1palZwdU1r,2023-03-28T13:15:00Z,UCHkIWOyyMuYfWeXkRGJUSxA,MORO E DALAGNOL NA CADEIA ! SERÁ QUE VEREMOS ISTO ?,"As enúncias de extorsões praticadas por Moro e Dalagnol, feitas or  Tacla Duran estão apenas na fase inicial. Serão encaminhadas ao Supremo, e  a depender dos ventos políticos podem levar Moro e Dalagnol para a cadaeia. veremos isto ? 
Seja membro deste canal e ganhe benefícios:
https://www.youtube.com/channel/UCHkIWOyyMuYfWeXkRGJUSxA/join
Humor e sátiras. Análises políticas e  filosóficas. Inscreva-se. Dê like !
Obs.: Os comentários dos espectadores são de responsabilidade dos próprios e podem não corresponder à minha opinião.","{'url': 'https://i.ytimg.com/vi/Car-ijVpuMk/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/Car-ijVpuMk/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/Car-ijVpuMk/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/Car-ijVpuMk/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/Car-ijVpuMk/maxresdefault.jpg', 'width': 1280, 'height': 720}",Bemvindo Sequeira,UUHkIWOyyMuYfWeXkRGJUSxA,131,youtube#video,Car-ijVpuMk,Bemvindo Sequeira,UCHkIWOyyMuYfWeXkRGJUSxA,EAAaB1BUOkNKWUI,2023-06-05 20:12:58.005706
youtube#playlistItem,2FYdg7FbGtYi-lfx6DZ6RTkD4I4,VVVIa0lXT3l5TXVZZldlWGtSR0pVU3hBLnFRS3JvNWYxNkRF,2023-03-28T10:31:57Z,UCHkIWOyyMuYfWeXkRGJUSxA,TRINCHEIRA DIGITAL,"Bate-Papo sobre temas que são noticias na data de hoje. Com Bemvindo Sequeira, Diitri Sales e Pedro Zambarda.
Seja membro deste canal e ganhe benefícios:
https://www.youtube.com/channel/UCHkIWOyyMuYfWeXkRGJUSxA/join
Humor e sátiras. Análises políticas e  filosóficas. Inscreva-se. Dê like !
Obs.: Os comentários dos espectadores são de responsabilidade dos próprios e podem não corresponder à minha opinião.","{'url': 'https://i.ytimg.com/vi/qQKro5f16DE/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/qQKro5f16DE/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/qQKro5f16DE/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/qQKro5f16DE/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/qQKro5f16DE/maxresdefault.jpg', 'width': 1280, 'height': 720}",Bemvindo Sequeira,UUHkIWOyyMuYfWeXkRGJUSxA,132,youtube#video,qQKro5f16DE,Bemvindo Sequeira,UCHkIWOyyMuYfWeXkRGJUSxA,EAAaB1BUOkNKWUI,2023-06-05 20:12:58.005706
youtube#playlistItem,5Pt5uec6WZeAw07uLlzQr9WN2Z4,VVVIa0lXT3l5TXVZZldlWGtSR0pVU3hBLjJYNjU5WUh1VE9Z,2023-03-28T07:44:27Z,UCHkIWOyyMuYfWeXkRGJUSxA,Bolsonaro O ladrão de galinhas,"Descoberta mais uma tentativa de furto do Estado brasileiro por Bolsonaro, um outro estojo contendo 500 mil em joias, entre elas um relógio rolex de ouro, cravejado de diamantes, avaliado em 365 mil reais.O raciocínio do gatuno barato  é: ""Já que vamos deixar o governo, levamos tudo que pudermos carregar , até as moeas do lago e as carpas. 
Obs.: Os comentários dos espectadores são de responsabilidade dos próprios e podem não corresponder à minha opinião.","{'url': 'https://i.ytimg.com/vi/2X659YHuTOY/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/2X659YHuTOY/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/2X659YHuTOY/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/2X659YHuTOY/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/2X659YHuTOY/maxresdefault.jpg', 'width': 1280, 'height': 720}",Bemvindo Sequeira,UUHkIWOyyMuYfWeXkRGJUSxA,133,youtube#video,2X659YHuTOY,Bemvindo Sequeira,UCHkIWOyyMuYfWeXkRGJUSxA,EAAaB1BUOkNKWUI,2023-06-05 20:12:58.005706
youtube#playlistItem,wR5j2TI-Ypu8rXxbLGytrgIygAs,VVVIa0lXT3l5TXVZZldlWGtSR0pVU3hBLmZuekhzUnUwQ19V,2023-03-27T13:48:06Z,UCHkIWOyyMuYfWeXkRGJUSxA,"TACA-LE PAU, TACLA DURAN ! MORO ESTÁ SE BORRANDO COM O DEPOIMENTO DE HOJE !","Se se cumprir a promessa de Tacla Durán de denunciar a extorsão de que foi vítima durante o processo da Lava Jato comandado pelo marreco de Maringá, onde 5 milhões de reais foram destinados ao escritório de Rosangela Moro para que Tacla não fosse preso, em troca de fazer uma falsa delação sobre Lula. Se se cumprir este fato, Moro e Dalagnol, e Cia, estarão em camisas de onze varas. Ou não?
Seja membro deste canal e ganhe benefícios:
https://www.youtube.com/channel/UCHkIWOyyMuYfWeXkRGJUSxA/join
Humor e sátiras. Análises políticas e  filosóficas. Inscreva-se. Dê like !
Obs.: Os comentários dos espectadores são de responsabilidade dos próprios e podem não corresponder à minha opinião.","{'url': 'https://i.ytimg.com/vi/fnzHsRu0C_U/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/fnzHsRu0C_U/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/fnzHsRu0C_U/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/fnzHsRu0C_U/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/fnzHsRu0C_U/maxresdefault.jpg', 'width': 1280, 'height': 720}",Bemvindo Sequeira,UUHkIWOyyMuYfWeXkRGJUSxA,134,youtube#video,fnzHsRu0C_U,Bemvindo Sequeira,UCHkIWOyyMuYfWeXkRGJUSxA,EAAaB1BUOkNKWUI,2023-06-05 20:12:58.005706
youtube#playlistItem,3xJaivoWyfG6WrV528u1n9HozBY,VVVIa0lXT3l5TXVZZldlWGtSR0pVU3hBLi1xM2NXU0RYU1JF,2023-03-27T03:37:42Z,UCHkIWOyyMuYfWeXkRGJUSxA,"O FANTASMA DA MEIA-NOITE, SEMPRE ÀS 23H","Marx diria que ""um Fantasma ronda"" o Brasil, o Fantasma da Meia-Noite. Papo para insones e para os não insones também. Colaboração gráfica de Lia Marcondes e @vam_ilustrador","{'url': 'https://i.ytimg.com/vi/-q3cWSDXSRE/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/-q3cWSDXSRE/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/-q3cWSDXSRE/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/-q3cWSDXSRE/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/-q3cWSDXSRE/maxresdefault.jpg', 'width': 1280, 'height': 720}",Bemvindo Sequeira,UUHkIWOyyMuYfWeXkRGJUSxA,135,youtube#video,-q3cWSDXSRE,Bemvindo Sequeira,UCHkIWOyyMuYfWeXkRGJUSxA,EAAaB1BUOkNKWUI,2023-06-05 20:12:58.005706
youtube#playlistItem,Z-52-xj-O-_BPVdoYI8f-JW8Q1I,VVVIa0lXT3l5TXVZZldlWGtSR0pVU3hBLmR0VkU2bmdFTGpj,2023-03-26T15:10:14Z,UCHkIWOyyMuYfWeXkRGJUSxA,OS GOLPISTAS NÃO PARAM. A CANALHICE DE MORO.,"Lula ia se afastar do Brasil no momento em que nuvens golpistas, a partir de Sergio Moro, e da midia dos ricos caminhavam para , quem sabe com certeza, mais uma tentativa de golpe, associada à volta de Bolsonaro às vésperas do aniversário do Golpe de 64-
Seja membro deste canal e ganhe benefícios:
https://www.youtube.com/channel/UCHkIWOyyMuYfWeXkRGJUSxA/join
Humor e sátiras. Análises políticas e  filosóficas. Inscreva-se. Dê like !
Obs.: Os comentários dos espectadores são de responsabilidade dos próprios e podem não corresponder à minha opinião.","{'url': 'https://i.ytimg.com/vi/dtVE6ngELjc/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/dtVE6ngELjc/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/dtVE6ngELjc/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/dtVE6ngELjc/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/dtVE6ngELjc/maxresdefault.jpg', 'width': 1280, 'height': 720}",Bemvindo Sequeira,UUHkIWOyyMuYfWeXkRGJUSxA,136,youtube#video,dtVE6ngELjc,Bemvindo Sequeira,UCHkIWOyyMuYfWeXkRGJUSxA,EAAaB1BUOkNKWUI,2023-06-05 20:12:58.005706
youtube#playlistItem,cnRKh8LJ8ST0MuaeTWvh2PlAzCM,VVVIa0lXT3l5TXVZZldlWGtSR0pVU3hBLnBaZjBpU05XSDc0,2023-03-26T01:18:16Z,UCHkIWOyyMuYfWeXkRGJUSxA,DANDO UMA PERDIDA NA NIGHT,"Bate-papo leve interagindo com internautas sobre os fatos relevantes da semana. Com Bemvindo Sequeira, Dimitri Sales e Décio Nogueira. Também interpretando ""As Manicures Bibilóides"".","{'url': 'https://i.ytimg.com/vi/pZf0iSNWH74/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/pZf0iSNWH74/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/pZf0iSNWH74/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/pZf0iSNWH74/sddefault.jpg', 'width': 640, 'height': 480}",,Bemvindo Sequeira,UUHkIWOyyMuYfWeXkRGJUSxA,137,youtube#video,pZf0iSNWH74,Bemvindo Sequeira,UCHkIWOyyMuYfWeXkRGJUSxA,EAAaB1BUOkNKWUI,2023-06-05 20:12:58.005706
youtube#playlistItem,vxRt4slMKQ23PVNllwQ4WDz7Frw,VVVIa0lXT3l5TXVZZldlWGtSR0pVU3hBLk80cC1kUEtHZGhB,2023-03-25T14:03:51Z,UCHkIWOyyMuYfWeXkRGJUSxA,A IMPRENSA DOS RICOS E PODEROSOS SENDO A IMPRENSA DOS RICOS E PODEROSOS.,"Toda narrativa, semdo impressa, ou oral, é sempre uma narrativa de Classe Social. Logo, aImprensa dos ricos e oderosos não pode ser outra coisa senão a porta-voz dos ricos e poderosos. Nem bem se  completou 90 dias do novo governo e já,  a semanas, a Imprensa dos Ricos bate sem dó  nem pieadade no Governo, anunciando um fracasso que bem que ela desejaria fosse verdade. 
Seja membro deste canal e ganhe benefícios:
https://www.youtube.com/channel/UCHkIWOyyMuYfWeXkRGJUSxA/join
Humor e sátiras. Análises políticas e  filosóficas. Inscreva-se. Dê like !
Obs.: Os comentários dos espectadores são de responsabilidade dos próprios e podem não corresponder à minha opinião.","{'url': 'https://i.ytimg.com/vi/O4p-dPKGdhA/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/O4p-dPKGdhA/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/O4p-dPKGdhA/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/O4p-dPKGdhA/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/O4p-dPKGdhA/maxresdefault.jpg', 'width': 1280, 'height': 720}",Bemvindo Sequeira,UUHkIWOyyMuYfWeXkRGJUSxA,138,youtube#video,O4p-dPKGdhA,Bemvindo Sequeira,UCHkIWOyyMuYfWeXkRGJUSxA,EAAaB1BUOkNKWUI,2023-06-05 20:12:58.005706
youtube#playlistItem,YzTFT-mG0plzJG7ub2eGecRCLhQ,VVVIa0lXT3l5TXVZZldlWGtSR0pVU3hBLjBkeEs4YXkyMFBN,2023-03-24T20:45:00Z,UCHkIWOyyMuYfWeXkRGJUSxA,O MONSTRO AMEAÇA RETORNAR. ANUNCIADA PARA 30 DE MARÇO A VOLTA DO GENOCIDA.,"A se confirmar o  Retorno  da  figura mosntruosa de Bolsonaro no dia 30 de março, estará ele mais uma vez cumprindo o que sabe fazer: agitar, perturbar, toldar o horizonte naconal. Retornará à véspera do fatídico 31 de março. Data que foi abolida de comemorações pelas FFAA, mas que o Clube Militar vai festejar. E , ele, a Besta, natufalmente  se fará presente para agitar o cenário nacional.
Seja membro deste canal e ganhe benefícios:
https://www.youtube.com/channel/UCHkIWOyyMuYfWeXkRGJUSxA/join
Humor e sátiras. Análises políticas e  filosóficas. Inscreva-se. Dê like !
Obs.: Os comentários dos espectadores são de responsabilidade dos próprios e podem não corresponder à minha opinião.","{'url': 'https://i.ytimg.com/vi/0dxK8ay20PM/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/0dxK8ay20PM/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/0dxK8ay20PM/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/0dxK8ay20PM/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/0dxK8ay20PM/maxresdefault.jpg', 'width': 1280, 'height': 720}",Bemvindo Sequeira,UUHkIWOyyMuYfWeXkRGJUSxA,139,youtube#video,0dxK8ay20PM,Bemvindo Sequeira,UCHkIWOyyMuYfWeXkRGJUSxA,EAAaB1BUOkNKWUI,2023-06-05 20:12:58.005706
youtube#playlistItem,ShdrJKh3S5N8QrkhicPV6C5lfzc,VVVIa0lXT3l5TXVZZldlWGtSR0pVU3hBLkQ1SUdPbTljZ3R3,2023-03-24T15:00:06Z,UCHkIWOyyMuYfWeXkRGJUSxA,"A VERDADE SOBRE A LEI ROUANET,  QUE VOLTA A SER DEMOCRATIZADA.","O Governo Lula editou um novo texto para a Lei Rouanet, voltando a democratizar o acesso dos produtores e trabalhadores da Cultura aos benefícios da Lei. Lei esta que foi completamente destruída e transformada em feudo individual durante o governo fascista de Bolsonaro. 
Seja membro deste canal e ganhe benefícios:
https://www.youtube.com/channel/UCHkIWOyyMuYfWeXkRGJUSxA/join
Humor e sátiras. Análises políticas e  filosóficas. Inscreva-se. Dê like !
Obs.: Os comentários dos espectadores são de responsabilidade dos próprios e podem não corresponder à minha opinião.","{'url': 'https://i.ytimg.com/vi/D5IGOm9cgtw/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/D5IGOm9cgtw/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/D5IGOm9cgtw/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/D5IGOm9cgtw/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/D5IGOm9cgtw/maxresdefault.jpg', 'width': 1280, 'height': 720}",Bemvindo Sequeira,UUHkIWOyyMuYfWeXkRGJUSxA,140,youtube#video,D5IGOm9cgtw,Bemvindo Sequeira,UCHkIWOyyMuYfWeXkRGJUSxA,EAAaB1BUOkNKWUI,2023-06-05 20:12:58.005706
youtube#playlistItem,BTAT9DdPAqtNuQf_lbQTkDr8O48,VVVIa0lXT3l5TXVZZldlWGtSR0pVU3hBLk1pT09CZWJHdE5F,2023-03-24T14:53:37Z,UCHkIWOyyMuYfWeXkRGJUSxA,CULTURA DOS VIDEOGAMES,Pedro Zambarda fala sobre a cobertura do site Drops de Jogos da GDC 2023 e jogamos mais um pouco do jogo brasileiro Unsighted,"{'url': 'https://i.ytimg.com/vi/MiOOBebGtNE/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/MiOOBebGtNE/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/MiOOBebGtNE/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/MiOOBebGtNE/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/MiOOBebGtNE/maxresdefault.jpg', 'width': 1280, 'height': 720}",Bemvindo Sequeira,UUHkIWOyyMuYfWeXkRGJUSxA,141,youtube#video,MiOOBebGtNE,Bemvindo Sequeira,UCHkIWOyyMuYfWeXkRGJUSxA,EAAaB1BUOkNKWUI,2023-06-05 20:12:58.005706
youtube#playlistItem,0Bsg9AfG8Ua7QM0t00Md8YZ2hfQ,VVVIa0lXT3l5TXVZZldlWGtSR0pVU3hBLmJVcDhOWF9qa0tz,2023-03-24T11:56:17Z,UCHkIWOyyMuYfWeXkRGJUSxA,CORTE - MORO VOLTA  A GANHAR A ATENÇÃO DA IMPRENSA,"Dimitri  Sales na live de ontem disseca a figura medíocre  de Sérgio Moro. Valeu o corte.Veja
Seja membro deste canal e ganhe benefícios:
https://www.youtube.com/channel/UCHkIWOyyMuYfWeXkRGJUSxA/join
Humor e sátiras. Análises políticas e  filosóficas. Inscreva-se. Dê like !
Obs.: Os comentários dos espectadores são de responsabilidade dos próprios e podem não corresponder à minha opinião.","{'url': 'https://i.ytimg.com/vi/bUp8NX_jkKs/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/bUp8NX_jkKs/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/bUp8NX_jkKs/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/bUp8NX_jkKs/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/bUp8NX_jkKs/maxresdefault.jpg', 'width': 1280, 'height': 720}",Bemvindo Sequeira,UUHkIWOyyMuYfWeXkRGJUSxA,142,youtube#video,bUp8NX_jkKs,Bemvindo Sequeira,UCHkIWOyyMuYfWeXkRGJUSxA,EAAaB1BUOkNKWUI,2023-06-05 20:12:58.005706
youtube#playlistItem,4wNzcyo9W7GmNXkRLSkHCqyBGeE,VVVIa0lXT3l5TXVZZldlWGtSR0pVU3hBLmF6d3VYN3N5eTlz,2023-03-23T20:38:15Z,UCHkIWOyyMuYfWeXkRGJUSxA,"MARRECO SE DIZ VÍTIMA E CULPA LULA. COITADINHO DO MORO, TÃO BONDOSO !","Lula resolveu dar palanque pro Marreco de Maringá. Um juiz mediocre e agora um parlamentar ainda mais medíocre. O Marreco está feliz, ganhou notireade de novo e abana as penas do rabo, querendo ser um pavão. 
Seja membro deste canal e ganhe benefícios:
https://www.youtube.com/channel/UCHkIWOyyMuYfWeXkRGJUSxA/join
Humor e sátiras. Análises políticas e  filosóficas. Inscreva-se. Dê like !
Obs.: Os comentários dos espectadores são de responsabilidade dos próprios e podem não corresponder à minha opinião.","{'url': 'https://i.ytimg.com/vi/azwuX7syy9s/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/azwuX7syy9s/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/azwuX7syy9s/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/azwuX7syy9s/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/azwuX7syy9s/maxresdefault.jpg', 'width': 1280, 'height': 720}",Bemvindo Sequeira,UUHkIWOyyMuYfWeXkRGJUSxA,143,youtube#video,azwuX7syy9s,Bemvindo Sequeira,UCHkIWOyyMuYfWeXkRGJUSxA,EAAaB1BUOkNKWUI,2023-06-05 20:12:58.005706
youtube#playlistItem,CS9FUwiRV4AT_Yg4RsUg5hWRATs,VVVIa0lXT3l5TXVZZldlWGtSR0pVU3hBLmlZM29Fa2NZaHBj,2023-03-23T15:58:05Z,UCHkIWOyyMuYfWeXkRGJUSxA,#LIVE - Comentário Bemvindo o seu Sassarico News,"Seja membro deste canal e ganhe benefícios:
https://www.youtube.com/channel/UCHkIWOyyMuYfWeXkRGJUSxA/join
Humor e sátiras. Análises políticas e  filosóficas. Inscreva-se. Dê like !","{'url': 'https://i.ytimg.com/vi/iY3oEkcYhpc/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/iY3oEkcYhpc/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/iY3oEkcYhpc/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/iY3oEkcYhpc/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/iY3oEkcYhpc/maxresdefault.jpg', 'width': 1280, 'height': 720}",Bemvindo Sequeira,UUHkIWOyyMuYfWeXkRGJUSxA,144,youtube#video,iY3oEkcYhpc,Bemvindo Sequeira,UCHkIWOyyMuYfWeXkRGJUSxA,EAAaB1BUOkNKWUI,2023-06-05 20:12:58.005706
youtube#playlistItem,wPM447LrL6aCxE64tdxiAksMmI4,VVVIa0lXT3l5TXVZZldlWGtSR0pVU3hBLmJNX2Q0SHQ3VjJz,2023-03-22T14:42:51Z,UCHkIWOyyMuYfWeXkRGJUSxA,A QUADRILHA SE REORGANIZA. MICHELE TOMA POSSE NO PL MULHER . WALDEMAR GOLPEIA BOLSONARO E FILHOS.,"Uma manobra política que leva Michele a ser uma liderança em oposição a Bolsonaro. Waldemar Costa Neto está  manobrando sutilmente a elevação de Micheeleà posição de liderança da Extrema Direita, para desgosto de Jair e seus filhotes.
Seja membro deste canal e ganhe benefícios:
https://www.youtube.com/channel/UCHkIWOyyMuYfWeXkRGJUSxA/join
Humor e sátiras. Análises políticas e  filosóficas. Inscreva-se. Dê like !
Obs.: Os comentários dos espectadores são de responsabilidade dos próprios e podem não corresponder à minha opinião.","{'url': 'https://i.ytimg.com/vi/bM_d4Ht7V2s/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/bM_d4Ht7V2s/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/bM_d4Ht7V2s/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/bM_d4Ht7V2s/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/bM_d4Ht7V2s/maxresdefault.jpg', 'width': 1280, 'height': 720}",Bemvindo Sequeira,UUHkIWOyyMuYfWeXkRGJUSxA,145,youtube#video,bM_d4Ht7V2s,Bemvindo Sequeira,UCHkIWOyyMuYfWeXkRGJUSxA,EAAaB1BUOkNKWUI,2023-06-05 20:12:58.005706
youtube#playlistItem,owGYFwSrHZ2x6J6JYXVup8zSKvo,VVVIa0lXT3l5TXVZZldlWGtSR0pVU3hBLmw3YzdsUHQ2MjJB,2023-03-22T03:42:39Z,UCHkIWOyyMuYfWeXkRGJUSxA,"O FANTASMA DA MEIA NOITE , ÀS 23 HS","Live para os insones e para todo mundo também. O Fantasma chega às 23hs de BSB e sai à meia noite para rondar o mundo.
De receitas culinárias a banhos de ervas, passando por Fernando Pessoa, Lula e quejandos. Colaboração gráfica de Lia Sérgia Marcodes e @vam_ilustrador
Seja membro deste canal e ganhe benefícios:
https://www.youtube.com/channel/UCHkIWOyyMuYfWeXkRGJUSxA/join
Humor e sátiras. Análises políticas e  filosóficas. Inscreva-se. Dê like !
Obs.: Os comentários dos espectadores são de responsabilidade dos próprios e podem não corresponder à minha opinião.","{'url': 'https://i.ytimg.com/vi/l7c7lPt622A/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/l7c7lPt622A/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/l7c7lPt622A/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/l7c7lPt622A/sddefault.jpg', 'width': 640, 'height': 480}","{'url': 'https://i.ytimg.com/vi/l7c7lPt622A/maxresdefault.jpg', 'width': 1280, 'height': 720}",Bemvindo Sequeira,UUHkIWOyyMuYfWeXkRGJUSxA,146,youtube#video,l7c7lPt622A,Bemvindo Sequeira,UCHkIWOyyMuYfWeXkRGJUSxA,EAAaB1BUOkNKWUI,2023-06-05 20:12:58.005706
