kind,etag,id,snippet.publishedAt,snippet.channelId,snippet.title,snippet.description,snippet.thumbnails.default,snippet.thumbnails.medium,snippet.thumbnails.high,snippet.thumbnails.standard,snippet.channelTitle,snippet.playlistId,snippet.position,snippet.resourceId.kind,snippet.resourceId.videoId,snippet.videoOwnerChannelTitle,snippet.videoOwnerChannelId,snippet.thumbnails.maxres,nextPageToken,extraction_date
youtube#playlistItem,Yn7JtBFuxmB0TbIX1YXFt3VyDnM,VVVsY25BMXZBc25XbW1rWC00TGVfbXJRLno4ZUhBVUdCWnhj,2023-03-27T00:13:52Z,UClcnA1vAsnWmmkX-4Le_mrQ,Hino nacional brasileiro fez ele se emocionar,Em orlando homem toca o Hino Nacional no sax e ficou lindo.,"{'url': 'https://i.ytimg.com/vi/z8eHAUGBZxc/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/z8eHAUGBZxc/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/z8eHAUGBZxc/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/z8eHAUGBZxc/sddefault.jpg', 'width': 640, 'height': 480}",Rodolfo Delmond,UUlcnA1vAsnWmmkX-4Le_mrQ,95,youtube#video,z8eHAUGBZxc,Rodolfo Delmond,UClcnA1vAsnWmmkX-4Le_mrQ,,EAAaBlBUOkNHUQ,2023-06-06 00:29:40.433863
youtube#playlistItem,3-bJDJ3zsdZlJWyuBuJp13Y2D9o,VVVsY25BMXZBc25XbW1rWC00TGVfbXJRLkdoVWdOSm5QbmdJ,2023-03-26T15:56:08Z,UClcnA1vAsnWmmkX-4Le_mrQ,ACONTECENDO AGORA FAZ LULU SURTAR,"O homi é popstar em Orlando, tipo um fenômeno... E está de volta ao Brasil para continuar um ótimo trabalho que se iniciou.



#bolsonaro #lula #brasil","{'url': 'https://i.ytimg.com/vi/GhUgNJnPngI/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/GhUgNJnPngI/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/GhUgNJnPngI/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/GhUgNJnPngI/sddefault.jpg', 'width': 640, 'height': 480}",Rodolfo Delmond,UUlcnA1vAsnWmmkX-4Le_mrQ,96,youtube#video,GhUgNJnPngI,Rodolfo Delmond,UClcnA1vAsnWmmkX-4Le_mrQ,,EAAaBlBUOkNHUQ,2023-06-06 00:29:40.433863
youtube#playlistItem,M9Ul1CI7QvZW8nDai5Ev1rwPs3Q,VVVsY25BMXZBc25XbW1rWC00TGVfbXJRLkFldklITVJpOE5r,2023-03-25T21:46:35Z,UClcnA1vAsnWmmkX-4Le_mrQ,FOMOS TRAÍDOS POR LULA! Disse Presidente do Sindmetro-MG,"Presidente do SindmetroMG se diz traída pelo governo federal.

Não acreditávamos que ele faria isso! 

#lula #metro #noticias","{'url': 'https://i.ytimg.com/vi/AevIHMRi8Nk/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/AevIHMRi8Nk/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/AevIHMRi8Nk/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/AevIHMRi8Nk/sddefault.jpg', 'width': 640, 'height': 480}",Rodolfo Delmond,UUlcnA1vAsnWmmkX-4Le_mrQ,97,youtube#video,AevIHMRi8Nk,Rodolfo Delmond,UClcnA1vAsnWmmkX-4Le_mrQ,,EAAaBlBUOkNHUQ,2023-06-06 00:29:40.433863
youtube#playlistItem,K4bgTB9aMapaP_DNRnhsPAiGGhY,VVVsY25BMXZBc25XbW1rWC00TGVfbXJRLkxTclpKVlNZdkNn,2023-03-25T16:22:05Z,UClcnA1vAsnWmmkX-4Le_mrQ,LULU Não consegue isso! Na padaria olha o que deu !,Mulher fica eufórica quando  Bolsonaro entra na padaria .,"{'url': 'https://i.ytimg.com/vi/LSrZJVSYvCg/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/LSrZJVSYvCg/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/LSrZJVSYvCg/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/LSrZJVSYvCg/sddefault.jpg', 'width': 640, 'height': 480}",Rodolfo Delmond,UUlcnA1vAsnWmmkX-4Le_mrQ,98,youtube#video,LSrZJVSYvCg,Rodolfo Delmond,UClcnA1vAsnWmmkX-4Le_mrQ,,EAAaBlBUOkNHUQ,2023-06-06 00:29:40.433863
youtube#playlistItem,z-bP2J_uhn-lhO7nHvH2OjanQAo,VVVsY25BMXZBc25XbW1rWC00TGVfbXJRLmhTU1gtdXdpN0Jr,2023-03-24T23:49:47Z,UClcnA1vAsnWmmkX-4Le_mrQ,O BEBÊ pensou! CARACA É O MITO !,"Bebê reconheceu o capitão kkkk o cara é muito mesmo !

Deus abençoe o Brasil

#noticias #bolsonaro","{'url': 'https://i.ytimg.com/vi/hSSX-uwi7Bk/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/hSSX-uwi7Bk/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/hSSX-uwi7Bk/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/hSSX-uwi7Bk/sddefault.jpg', 'width': 640, 'height': 480}",Rodolfo Delmond,UUlcnA1vAsnWmmkX-4Le_mrQ,99,youtube#video,hSSX-uwi7Bk,Rodolfo Delmond,UClcnA1vAsnWmmkX-4Le_mrQ,,EAAaBlBUOkNHUQ,2023-06-06 00:29:40.433863
youtube#playlistItem,5pCCGby3_GC1gnc7KAMzGYllIp8,VVVsY25BMXZBc25XbW1rWC00TGVfbXJRLmFXWS1fc3Exbm5R,2023-03-24T02:27:57Z,UClcnA1vAsnWmmkX-4Le_mrQ,ACABOU DE FALAR! OLHA NO QUE DEU!,Capitão falou tudo .Compartilhe,"{'url': 'https://i.ytimg.com/vi/aWY-_sq1nnQ/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/aWY-_sq1nnQ/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/aWY-_sq1nnQ/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/aWY-_sq1nnQ/sddefault.jpg', 'width': 640, 'height': 480}",Rodolfo Delmond,UUlcnA1vAsnWmmkX-4Le_mrQ,100,youtube#video,aWY-_sq1nnQ,Rodolfo Delmond,UClcnA1vAsnWmmkX-4Le_mrQ,,EAAaB1BUOkNKWUI,2023-06-06 00:29:41.831317
youtube#playlistItem,WZJ5NOjkyMzG6jSv_IW3SWBMATQ,VVVsY25BMXZBc25XbW1rWC00TGVfbXJRLlZhY0t5LVcwWHYw,2023-03-23T23:26:49Z,UClcnA1vAsnWmmkX-4Le_mrQ,Boulos teve que ouvir calado toda verdade!,"Boulos teve que ouvir calado.
#boulos #pt #esquerda","{'url': 'https://i.ytimg.com/vi/VacKy-W0Xv0/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/VacKy-W0Xv0/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/VacKy-W0Xv0/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/VacKy-W0Xv0/sddefault.jpg', 'width': 640, 'height': 480}",Rodolfo Delmond,UUlcnA1vAsnWmmkX-4Le_mrQ,101,youtube#video,VacKy-W0Xv0,Rodolfo Delmond,UClcnA1vAsnWmmkX-4Le_mrQ,,EAAaB1BUOkNKWUI,2023-06-06 00:29:41.831317
youtube#playlistItem,Y0rRWQ5vECsMTlACiWQQtRnaixU,VVVsY25BMXZBc25XbW1rWC00TGVfbXJRLmdBSG5tdWRLbXNF,2023-03-23T21:38:38Z,UClcnA1vAsnWmmkX-4Le_mrQ,NIKOLAS ESFREGOU A VERDADE NA CARA DELES,Discurso contundente de Nikolas faz a esquerda tremer na base,"{'url': 'https://i.ytimg.com/vi/gAHnmudKmsE/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/gAHnmudKmsE/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/gAHnmudKmsE/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/gAHnmudKmsE/sddefault.jpg', 'width': 640, 'height': 480}",Rodolfo Delmond,UUlcnA1vAsnWmmkX-4Le_mrQ,102,youtube#video,gAHnmudKmsE,Rodolfo Delmond,UClcnA1vAsnWmmkX-4Le_mrQ,,EAAaB1BUOkNKWUI,2023-06-06 00:29:41.831317
youtube#playlistItem,VGfIq-gMDPyzpR5tmhdrC2VsTRc,VVVsY25BMXZBc25XbW1rWC00TGVfbXJRLjNJZmFqS1NqVlQ0,2023-03-23T19:31:59Z,UClcnA1vAsnWmmkX-4Le_mrQ,CLEITINHO precisamos de deputados assim!,Deputados sigam o exemplo desse grande Deputado.,"{'url': 'https://i.ytimg.com/vi/3IfajKSjVT4/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/3IfajKSjVT4/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/3IfajKSjVT4/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/3IfajKSjVT4/sddefault.jpg', 'width': 640, 'height': 480}",Rodolfo Delmond,UUlcnA1vAsnWmmkX-4Le_mrQ,103,youtube#video,3IfajKSjVT4,Rodolfo Delmond,UClcnA1vAsnWmmkX-4Le_mrQ,,EAAaB1BUOkNKWUI,2023-06-06 00:29:41.831317
youtube#playlistItem,U24dcAGYA8IHFRp3sdVkieYhE_g,VVVsY25BMXZBc25XbW1rWC00TGVfbXJRLlRoa011WTJ3ZW9j,2023-03-23T15:37:09Z,UClcnA1vAsnWmmkX-4Le_mrQ,LULU SURTOU COM A PADARIA LOTADA 23/03/23,Padaria lotou pra tirar aquela fotinha com o melhor do mundo.,"{'url': 'https://i.ytimg.com/vi/ThkMuY2weoc/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/ThkMuY2weoc/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/ThkMuY2weoc/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/ThkMuY2weoc/sddefault.jpg', 'width': 640, 'height': 480}",Rodolfo Delmond,UUlcnA1vAsnWmmkX-4Le_mrQ,104,youtube#video,ThkMuY2weoc,Rodolfo Delmond,UClcnA1vAsnWmmkX-4Le_mrQ,,EAAaB1BUOkNKWUI,2023-06-06 00:29:41.831317
youtube#playlistItem,7bPFFMZLmSop3YRURzW7WaFXTRI,VVVsY25BMXZBc25XbW1rWC00TGVfbXJRLkp6MmtaT1I1OHZj,2023-03-23T01:09:00Z,UClcnA1vAsnWmmkX-4Le_mrQ,CARACA! CLEITINHO FEZ O DISCURSO DO ANO,"Falou a verdade nada mais que a verdade.

#cleitinho #sergiomoro","{'url': 'https://i.ytimg.com/vi/Jz2kZOR58vc/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/Jz2kZOR58vc/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/Jz2kZOR58vc/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/Jz2kZOR58vc/sddefault.jpg', 'width': 640, 'height': 480}",Rodolfo Delmond,UUlcnA1vAsnWmmkX-4Le_mrQ,105,youtube#video,Jz2kZOR58vc,Rodolfo Delmond,UClcnA1vAsnWmmkX-4Le_mrQ,,EAAaB1BUOkNKWUI,2023-06-06 00:29:41.831317
youtube#playlistItem,bbdpquN9pXa4oRXF-rSqmFrGcR0,VVVsY25BMXZBc25XbW1rWC00TGVfbXJRLkxEcjkzaG5WYkkw,2023-03-22T23:45:38Z,UClcnA1vAsnWmmkX-4Le_mrQ,Bolsonaro ovacionado em evento com Constantino,Olha como ele é recebido.,"{'url': 'https://i.ytimg.com/vi/LDr93hnVbI0/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/LDr93hnVbI0/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/LDr93hnVbI0/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/LDr93hnVbI0/sddefault.jpg', 'width': 640, 'height': 480}",Rodolfo Delmond,UUlcnA1vAsnWmmkX-4Le_mrQ,106,youtube#video,LDr93hnVbI0,Rodolfo Delmond,UClcnA1vAsnWmmkX-4Le_mrQ,"{'url': 'https://i.ytimg.com/vi/LDr93hnVbI0/maxresdefault.jpg', 'width': 1280, 'height': 720}",EAAaB1BUOkNKWUI,2023-06-06 00:29:41.831317
youtube#playlistItem,o9dwSEQ-UBGGuSEEkVMseHcGR-g,VVVsY25BMXZBc25XbW1rWC00TGVfbXJRLlZMdHd2a2tVbFJB,2023-03-22T22:57:55Z,UClcnA1vAsnWmmkX-4Le_mrQ,TÁ RUIM! O BRASIL TA UMA BAGUNÇA,Política do Brasil tá meio instável. parece que o povo não tá muito satisfeito não kkkk,"{'url': 'https://i.ytimg.com/vi/VLtwvkkUlRA/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/VLtwvkkUlRA/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/VLtwvkkUlRA/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/VLtwvkkUlRA/sddefault.jpg', 'width': 640, 'height': 480}",Rodolfo Delmond,UUlcnA1vAsnWmmkX-4Le_mrQ,107,youtube#video,VLtwvkkUlRA,Rodolfo Delmond,UClcnA1vAsnWmmkX-4Le_mrQ,,EAAaB1BUOkNKWUI,2023-06-06 00:29:41.831317
youtube#playlistItem,36hQ74guu1hoSuNaoCAw56WHj7Y,VVVsY25BMXZBc25XbW1rWC00TGVfbXJRLkVzamI2dVU1dmFF,2023-03-22T00:04:58Z,UClcnA1vAsnWmmkX-4Le_mrQ,ELE CHOROU AO VER ELA NA TELA ! FOI TUDO FILMADO!,"aniversário do capitão e cerimonia de posse de Michele Bolsonaro na frente da mulheres do PL. tudo em um dia só.

#bolsonaro #michelle","{'url': 'https://i.ytimg.com/vi/Esjb6uU5vaE/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/Esjb6uU5vaE/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/Esjb6uU5vaE/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/Esjb6uU5vaE/sddefault.jpg', 'width': 640, 'height': 480}",Rodolfo Delmond,UUlcnA1vAsnWmmkX-4Le_mrQ,108,youtube#video,Esjb6uU5vaE,Rodolfo Delmond,UClcnA1vAsnWmmkX-4Le_mrQ,,EAAaB1BUOkNKWUI,2023-06-06 00:29:41.831317
youtube#playlistItem,IrtxVKhda4fiQ2OL9jKQmR41TlA,VVVsY25BMXZBc25XbW1rWC00TGVfbXJRLkpkczU3TFRLcTV3,2023-03-21T18:56:10Z,UClcnA1vAsnWmmkX-4Le_mrQ,LULU NÃO AGUENTOU VÊ ANIVERSÁRIO SURPRESA 21/03/23,"O capitão fazendo aniversário e o Brasil parabenizando Ele. Deus abençoe capitão


#aniversario #bolsonaro","{'url': 'https://i.ytimg.com/vi/Jds57LTKq5w/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/Jds57LTKq5w/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/Jds57LTKq5w/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/Jds57LTKq5w/sddefault.jpg', 'width': 640, 'height': 480}",Rodolfo Delmond,UUlcnA1vAsnWmmkX-4Le_mrQ,109,youtube#video,Jds57LTKq5w,Rodolfo Delmond,UClcnA1vAsnWmmkX-4Le_mrQ,,EAAaB1BUOkNKWUI,2023-06-06 00:29:41.831317
youtube#playlistItem,ENBUnXaPI8zkOPD9hBsI9LEeS3E,VVVsY25BMXZBc25XbW1rWC00TGVfbXJRLnpsdlJ4cjJkbjVJ,2023-03-19T00:07:09Z,UClcnA1vAsnWmmkX-4Le_mrQ,O CASTIGO VEIO RÁPIDO! Transposição do São Francisco MARÇO 2023,"Atualização da transposição do São Francisco. Veja como está na realidade.
tristeza vê tudo isso se acabando.


canais parceiros.

Tiago sampaioAD
https://youtube.com/@TiagoSampaioAD
lorinho aventura
https://youtube.com/@LorimAventuras","{'url': 'https://i.ytimg.com/vi/zlvRxr2dn5I/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/zlvRxr2dn5I/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/zlvRxr2dn5I/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/zlvRxr2dn5I/sddefault.jpg', 'width': 640, 'height': 480}",Rodolfo Delmond,UUlcnA1vAsnWmmkX-4Le_mrQ,110,youtube#video,zlvRxr2dn5I,Rodolfo Delmond,UClcnA1vAsnWmmkX-4Le_mrQ,,EAAaB1BUOkNKWUI,2023-06-06 00:29:41.831317
youtube#playlistItem,x0q7d2wb-Wqk1kRfBt2B3g_HQN0,VVVsY25BMXZBc25XbW1rWC00TGVfbXJRLkVKaWhyNlFPOHM4,2023-03-18T15:17:42Z,UClcnA1vAsnWmmkX-4Le_mrQ,ACABOU! TRANSPOSIÇÃO DO SÃO FRANCISCO - MARÇO 2023,"Atualização da transposição do São Francisco. Veja como está na realidade.
tristeza vê tudo isso se acabando.


canais parceiros.

Tiago sampaioAD
https://youtube.com/@TiagoSampaioAD
lorinho aventura
https://youtube.com/@LorimAventuras","{'url': 'https://i.ytimg.com/vi/EJihr6QO8s8/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/EJihr6QO8s8/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/EJihr6QO8s8/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/EJihr6QO8s8/sddefault.jpg', 'width': 640, 'height': 480}",Rodolfo Delmond,UUlcnA1vAsnWmmkX-4Le_mrQ,111,youtube#video,EJihr6QO8s8,Rodolfo Delmond,UClcnA1vAsnWmmkX-4Le_mrQ,,EAAaB1BUOkNKWUI,2023-06-06 00:29:41.831317
youtube#playlistItem,KqGBTWbsqoxK43EpNVl2bhxDVSs,VVVsY25BMXZBc25XbW1rWC00TGVfbXJRLl9IWFFnUDFLdmVZ,2023-03-17T23:12:49Z,UClcnA1vAsnWmmkX-4Le_mrQ,CASTIGO VEIO MAIS RÁPIDO QUE O ESPERADO!,"Veja como está Rio grande do Norte, manifestações de professores, alunos e mais.","{'url': 'https://i.ytimg.com/vi/_HXQgP1KveY/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/_HXQgP1KveY/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/_HXQgP1KveY/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/_HXQgP1KveY/sddefault.jpg', 'width': 640, 'height': 480}",Rodolfo Delmond,UUlcnA1vAsnWmmkX-4Le_mrQ,112,youtube#video,_HXQgP1KveY,Rodolfo Delmond,UClcnA1vAsnWmmkX-4Le_mrQ,,EAAaB1BUOkNKWUI,2023-06-06 00:29:41.831317
youtube#playlistItem,rHjWFA890-jcOoNXnh0evecMZYY,VVVsY25BMXZBc25XbW1rWC00TGVfbXJRLkQwRGJiSHM5VUlZ,2023-03-17T21:24:14Z,UClcnA1vAsnWmmkX-4Le_mrQ,No shopping foi um alvoroço ! TUDO FILMADO!,Melhor do mundo com o povo. #noticias #bolsonaro #lula,"{'url': 'https://i.ytimg.com/vi/D0DbbHs9UIY/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/D0DbbHs9UIY/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/D0DbbHs9UIY/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/D0DbbHs9UIY/sddefault.jpg', 'width': 640, 'height': 480}",Rodolfo Delmond,UUlcnA1vAsnWmmkX-4Le_mrQ,113,youtube#video,D0DbbHs9UIY,Rodolfo Delmond,UClcnA1vAsnWmmkX-4Le_mrQ,,EAAaB1BUOkNKWUI,2023-06-06 00:29:41.831317
youtube#playlistItem,Ree6QA9bR4OCF_CqujBQL-mzrZ8,VVVsY25BMXZBc25XbW1rWC00TGVfbXJRLm5ncC0zNUk1MFhr,2023-03-16T23:17:47Z,UClcnA1vAsnWmmkX-4Le_mrQ,GANHOU COCADA E VIU A FILA CRESCER! MITO INTERNACIONAL,Brasileiro encontra Bolsonaro e dá cocada pra ele.,"{'url': 'https://i.ytimg.com/vi/ngp-35I50Xk/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/ngp-35I50Xk/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/ngp-35I50Xk/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/ngp-35I50Xk/sddefault.jpg', 'width': 640, 'height': 480}",Rodolfo Delmond,UUlcnA1vAsnWmmkX-4Le_mrQ,114,youtube#video,ngp-35I50Xk,Rodolfo Delmond,UClcnA1vAsnWmmkX-4Le_mrQ,,EAAaB1BUOkNKWUI,2023-06-06 00:29:41.831317
youtube#playlistItem,ehzgevM8-SW6c5yMfW7YLp4pVSg,VVVsY25BMXZBc25XbW1rWC00TGVfbXJRLmd1TVpLRmc1UnZN,2023-03-16T00:13:54Z,UClcnA1vAsnWmmkX-4Le_mrQ,Emocionado Bolsonaro diz: O homem do Brasil é Deus!,Deus abençoe nosso Brasil!,"{'url': 'https://i.ytimg.com/vi/guMZKFg5RvM/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/guMZKFg5RvM/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/guMZKFg5RvM/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/guMZKFg5RvM/sddefault.jpg', 'width': 640, 'height': 480}",Rodolfo Delmond,UUlcnA1vAsnWmmkX-4Le_mrQ,115,youtube#video,guMZKFg5RvM,Rodolfo Delmond,UClcnA1vAsnWmmkX-4Le_mrQ,,EAAaB1BUOkNKWUI,2023-06-06 00:29:41.831317
youtube#playlistItem,R4hZl7ppjSje1ySi8lMhClXWUho,VVVsY25BMXZBc25XbW1rWC00TGVfbXJRLm5Iemk4ZnJYdzRV,2023-03-15T22:38:08Z,UClcnA1vAsnWmmkX-4Le_mrQ,LULU SURTOU com o campinho de futebol,"Olá seja bem vindo a este canal faça parte desta família linda. Notícias e informações diárias.
Se inscreva nas minhas redes sociais vem comigo.
Ajude o canal 🟢PIX 61993180064

✅NÃO ESQUEÇA DE ATIVAR O ✅SININHO PRA TODAS AS NOTIFICAÇÕES ASSIM VOCÊ FICARÁ INFORMADO DE TODOS OS VÍDEOS NOVOS.

🇧🇷 ✅COMPARTILHE 🇧🇷 ✅SE INSCREVA 🇧🇷✅ COMENTE 🇧🇷 ✅DEIXE SEU LIKE


1 -INSTAGRAM 
https://www.instagram.com/p/Cb3xc0egpBH/?utm_medium=copy_link
2-  MEU 2° CANAL NO YOUTUBE https://youtube.com/channel/UCgNlowyp1Zrl_oi6XE5O1SQ
3- TWITTER https://twitter.com/rodolfod3?t=FxqdT2xL3iqfClwpS4bdxw&s=09
4 - FACEBOOK https://www.facebook.com/Rodolfo-Delmond-105328725248698/

Deus é nosso refúgio e fortaleza socorro bem presente na hora da angústia","{'url': 'https://i.ytimg.com/vi/nHzi8frXw4U/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/nHzi8frXw4U/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/nHzi8frXw4U/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/nHzi8frXw4U/sddefault.jpg', 'width': 640, 'height': 480}",Rodolfo Delmond,UUlcnA1vAsnWmmkX-4Le_mrQ,116,youtube#video,nHzi8frXw4U,Rodolfo Delmond,UClcnA1vAsnWmmkX-4Le_mrQ,,EAAaB1BUOkNKWUI,2023-06-06 00:29:41.831317
youtube#playlistItem,zLlpfVOgjhob_0OGp1QAnxb-XH8,VVVsY25BMXZBc25XbW1rWC00TGVfbXJRLm5tZk1JZzV5bE5v,2023-03-15T14:22:19Z,UClcnA1vAsnWmmkX-4Le_mrQ,DIA 29/03 BOLSONARO TÁ DE VOLTA!,Capitão marca data para voltar ao Brasil,"{'url': 'https://i.ytimg.com/vi/nmfMIg5ylNo/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/nmfMIg5ylNo/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/nmfMIg5ylNo/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/nmfMIg5ylNo/sddefault.jpg', 'width': 640, 'height': 480}",Rodolfo Delmond,UUlcnA1vAsnWmmkX-4Le_mrQ,117,youtube#video,nmfMIg5ylNo,Rodolfo Delmond,UClcnA1vAsnWmmkX-4Le_mrQ,,EAAaB1BUOkNKWUI,2023-06-06 00:29:41.831317
youtube#playlistItem,3RR2en5oSak9rSICjXqjDZq4ugY,VVVsY25BMXZBc25XbW1rWC00TGVfbXJRLlZSYUloQUdtRUxr,2023-03-15T03:36:26Z,UClcnA1vAsnWmmkX-4Le_mrQ,MICHELLE CHEGA DE SURPRESA E FAZ ELE CHORAR DE ALEGRIA!,Michelle chegou de surpresa em orlando e surpreendeu o capitão,"{'url': 'https://i.ytimg.com/vi/VRaIhAGmELk/default.jpg', 'width': 120, 'height': 90}","{'url': 'https://i.ytimg.com/vi/VRaIhAGmELk/mqdefault.jpg', 'width': 320, 'height': 180}","{'url': 'https://i.ytimg.com/vi/VRaIhAGmELk/hqdefault.jpg', 'width': 480, 'height': 360}","{'url': 'https://i.ytimg.com/vi/VRaIhAGmELk/sddefault.jpg', 'width': 640, 'height': 480}",Rodolfo Delmond,UUlcnA1vAsnWmmkX-4Le_mrQ,118,youtube#video,VRaIhAGmELk,Rodolfo Delmond,UClcnA1vAsnWmmkX-4Le_mrQ,,EAAaB1BUOkNKWUI,2023-06-06 00:29:41.831317
